source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,14,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,15,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,16,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,17,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,18,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,19,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,20,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,21,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,22,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,23,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,24,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,25,1123.89,1165.18,1.30953018e6,77466.32,3561.92
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,26,1123.89,1459.64,1.64047094e6,97043.39,4462.08
